frame,timestamp_video,timestamp_pupildata,x,y,a,b,p
304, 235127.515594, 235127.515594, 60.505081, 106.468521, 18.643391, 21.575552, 19.017735
305, 235127.523953, 235127.523953, 60.486752, 106.467163, 18.600605, 21.598335, 17.871983
306, 235127.533005, 235127.533005, 60.454910, 106.546387, 18.460287, 21.619410, 15.846647
307, 235127.561188, 235127.561188, 60.501778, 106.531937, 18.556936, 21.519817, 17.375471
308, 235127.631828, 235127.631828, 60.595604, 106.561348, 17.757429, 21.341162, 17.904005
309, 235127.648821, 235127.648821, 60.587627, 106.634201, 18.009136, 21.258703, 19.077620
310, 235127.660501, 235127.660501, 60.635220, 106.606133, 17.650503, 21.281538, 18.052538
311, 235127.669478, 235127.669478, 60.666672, 106.534409, 17.608459, 21.232965, 17.240959
312, 235127.680892, 235127.680892, 60.594986, 106.584717, 17.432600, 21.236105, 18.703960
313, 235127.689765, 235127.689765, 60.580936, 106.614441, 17.556768, 21.072084, 17.759514
314, 235127.699654, 235127.699654, 60.565399, 106.533180, 17.743582, 20.909986, 19.050631
315, 235127.708539, 235127.708539, 60.616791, 106.549675, 17.539316, 20.898767, 16.087658
316, 235127.718197, 235127.718197, 60.632923, 106.528816, 17.464363, 21.179138, 17.251566
317, 235127.727297, 235127.727297, 60.586220, 106.372055, 17.301485, 20.900442, 16.660227
318, 235127.736426, 235127.736426, 60.563610, 106.588974, 17.513021, 20.976274, 15.633585
319, 235127.758954, 235127.758954, 60.674847, 106.445076, 17.434864, 20.657791, 15.003571
320, 235127.792315, 235127.792315, 60.719276, 106.536385, 17.271027, 20.577988, 17.341745
321, 235127.831668, 235127.831668, 60.687790, 106.487350, 17.358200, 20.522491, 19.259157
322, 235127.845643, 235127.845643, 60.782963, 106.491272, 17.539660, 20.673523, 15.853795
323, 235127.864495, 235127.864495, 60.716839, 106.446335, 17.489622, 20.775316, 14.186757
324, 235127.874828, 235127.874828, 60.240757, 106.857254, 17.418676, 20.681623, 20.619904
325, 235127.885886, 235127.885886, 59.975975, 107.195007, 17.600386, 20.451899, 17.949760
326, 235127.895883, 235127.895883, 60.096855, 107.098000, 17.625605, 20.661854, 19.353683
327, 235127.904736, 235127.904736, 60.140877, 107.113327, 17.827040, 20.712530, 18.249998
328, 235127.913751, 235127.913751, 60.128532, 107.135582, 17.750177, 20.473421, 17.656055
329, 235127.924377, 235127.924377, 60.091717, 107.103157, 17.557869, 20.760262, 19.455812
330, 235127.936925, 235127.936925, 60.167133, 106.998962, 17.677519, 20.453186, 17.390030
331, 235127.951741, 235127.951741, 60.144051, 107.069397, 17.754045, 20.656017, 19.430767
332, 235128.026804, 235128.026804, 60.262669, 107.037376, 17.703789, 20.696138, 16.230736
333, 235128.043446, 235128.043446, 60.254303, 106.999046, 17.658112, 20.634651, 18.027752
334, 235128.059117, 235128.059117, 60.264084, 106.958504, 17.701611, 20.572741, 18.821613
335, 235128.073956, 235128.073956, 60.252434, 106.941948, 17.683477, 20.877743, 18.680202
336, 235128.086129, 235128.086129, 60.271740, 107.023186, 17.720757, 20.657698, 18.207651
337, 235128.095421, 235128.095421, 60.283024, 106.851807, 17.558743, 20.832876, 16.600330
338, 235128.105444, 235128.105444, 60.280445, 106.988358, 17.604616, 20.631771, 17.008327
339, 235128.115374, 235128.115374, 60.288517, 106.966888, 17.778521, 20.540184, 18.871834
340, 235128.124500, 235128.124500, 60.248741, 106.966896, 17.555885, 20.629225, 15.758925
341, 235128.133551, 235128.133551, 60.236023, 106.960915, 17.587288, 20.604952, 14.986454
342, 235128.142545, 235128.142545, 60.212006, 107.024719, 17.620846, 20.591753, 17.470774
343, 235128.152155, 235128.152155, 60.260208, 106.905533, 17.370111, 20.613068, 15.167709
344, 235128.160690, 235128.160690, 60.168274, 106.932983, 17.397520, 20.521908, 19.182905
345, 235128.176025, 235128.176025, 60.167206, 106.929474, 17.484085, 20.501545, 20.306776
346, 235128.191523, 235128.191523, 60.193623, 106.918640, 17.436525, 20.492632, 19.265692
347, 235128.266156, 235128.266156, 60.116367, 106.940132, 17.522861, 20.457293, 19.832058
348, 235128.289174, 235128.289174, 60.092163, 106.957436, 17.543863, 20.319586, 19.682243
349, 235128.306758, 235128.306758, 60.040497, 106.998444, 17.468454, 20.291105, 17.677561
350, 235128.316327, 235128.316327, 60.116367, 106.940132, 17.522861, 20.457293, 19.832058
351, 235128.324918, 235128.324918, 60.055103, 106.901497, 17.337965, 20.496429, 20.390259
352, 235128.333291, 235128.333291, 60.081501, 106.903488, 17.263525, 20.524860, 19.867756
353, 235128.341023, 235128.341023, 60.086193, 106.925804, 17.234648, 20.411612, 18.256367
354, 235128.348448, 235128.348448, 60.026066, 106.914108, 17.370823, 20.488882, 17.877281
355, 235128.356193, 235128.356193, 60.065529, 106.946381, 17.285851, 20.273638, 15.786419
356, 235128.364176, 235128.364176, 60.035316, 106.951035, 17.359461, 20.423189, 19.216736
357, 235128.372136, 235128.372136, 60.005775, 106.964966, 17.364321, 20.296204, 18.669655
358, 235128.380116, 235128.380116, 59.994900, 107.014511, 17.396082, 20.149248, 19.229658
359, 235128.392194, 235128.392194, 60.010780, 106.995842, 17.363464, 20.301060, 18.636517
360, 235128.400786, 235128.400786, 60.010780, 106.995842, 17.363464, 20.301060, 18.636517
361, 235128.417622, 235128.417622, 60.001198, 106.970314, 17.422224, 20.095530, 18.708450
362, 235128.442342, 235128.442342, 59.952698, 106.972076, 17.322620, 20.130131, 18.977579
363, 235128.466216, 235128.466216, 59.982075, 106.917213, 17.099184, 19.892271, 14.954438
364, 235128.490580, 235128.490580, 60.101917, 106.893799, 16.910963, 19.975916, 14.500422
365, 235128.535315, 235128.535315, 66.004486, 102.418358, 17.195288, 20.139956, 34.200230
366, 235128.564811, 235128.564811, 76.041992, 95.163269, 17.701878, 19.951468, 44.768803
367, 235128.599328, 235128.599328, 77.262436, 94.431656, 17.709051, 19.924583, 45.645733
368, 235128.631579, 235128.631579, 77.427589, 94.441658, 17.531658, 19.717428, 49.665092
369, 235128.660672, 235128.660672, 77.490692, 94.205864, 17.125919, 20.018867, 47.123119
370, 235128.687054, 235128.687054, 77.580582, 94.381783, 17.411341, 20.128597, 51.203629
371, 235128.721577, 235128.721577, 77.672394, 94.243935, 17.382360, 20.179522, 50.318630
372, 235128.745552, 235128.745552, 77.689743, 94.283051, 17.498688, 20.104092, 51.080097
373, 235128.787090, 235128.787090, 77.813812, 94.239716, 17.609936, 20.326002, 53.059650
374, 235128.812821, 235128.812821, 84.087410, 91.243141, 17.583147, 20.751698, 67.712158
375, 235128.869241, 235128.869241, 87.574280, 89.949440, 17.768866, 20.399221, 69.165527
376, 235128.914360, 235128.914360, 87.769257, 89.995193, 17.856173, 20.457914, 71.824539
377, 235128.976666, 235128.976666, 87.739204, 90.006943, 18.057669, 20.536251, 70.858559
378, 235129.001665, 235129.001665, 87.762550, 89.874512, 17.917667, 20.819130, 71.351746
379, 235129.022098, 235129.022098, 91.526611, 89.356972, 18.368471, 21.435186, 74.278168
380, 235129.040555, 235129.040555, 93.673561, 88.984627, 18.163557, 21.326595, 81.079651
381, 235129.070427, 235129.070427, 93.691162, 88.809479, 18.674126, 21.097307, 70.376808
382, 235129.091429, 235129.091429, 93.713173, 88.947479, 18.560173, 21.090555, 78.910385
383, 235129.106898, 235129.106898, 93.707237, 88.876686, 18.858049, 21.019777, 76.749214
384, 235129.128566, 235129.128566, 93.749504, 88.890190, 18.904079, 21.179207, 78.283409
385, 235129.143728, 235129.143728, 93.744034, 88.801041, 19.115976, 21.213278, 76.991554
386, 235129.164788, 235129.164788, 93.636604, 88.804466, 19.078350, 21.435808, 80.078949
387, 235129.179575, 235129.179575, 93.654861, 88.880508, 19.095032, 21.423487, 76.110344
388, 235129.199853, 235129.199853, 93.649254, 88.896378, 19.173996, 21.319725, 75.599190
389, 235129.215571, 235129.215571, 93.661728, 88.816353, 19.095877, 21.425791, 77.678055
390, 235129.227796, 235129.227796, 93.593620, 88.862724, 19.231094, 21.389828, 78.076401
391, 235129.243649, 235129.243649, 93.558281, 88.926842, 19.480782, 21.501572, 74.474808
392, 235129.254990, 235129.254990, 93.483513, 88.967224, 19.583164, 21.657900, 71.736313
393, 235129.268555, 235129.268555, 93.619843, 88.785858, 19.039400, 21.545616, 79.687347
394, 235129.281274, 235129.281274, 93.575256, 88.664696, 18.333956, 21.919859, 77.289658
395, 235129.300483, 235129.300483, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
396, 235129.322300, 235129.322300, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
397, 235129.347706, 235129.347706, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
398, 235129.364345, 235129.364345, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
399, 235129.381031, 235129.381031, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
400, 235129.397803, 235129.397803, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
401, 235129.412481, 235129.412481, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
402, 235129.427278, 235129.427278, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
403, 235129.440575, 235129.440575, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
404, 235129.458654, 235129.458654, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
405, 235129.470487, 235129.470487, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
406, 235129.481322, 235129.481322, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
407, 235129.493146, 235129.493146, 168.334381, 109.367203, 14.521148, 30.729057, 16.968668
408, 235129.508179, 235129.508179, 179.843704, 108.735718, 6.884891, 15.121631, 38.658516
409, 235129.521153, 235129.521153, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
410, 235129.534071, 235129.534071, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
411, 235129.544966, 235129.544966, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
412, 235129.558054, 235129.558054, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
413, 235129.569392, 235129.569392, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
414, 235129.581625, 235129.581625, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
415, 235129.593586, 235129.593586, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
416, 235129.606856, 235129.606856, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
417, 235129.617742, 235129.617742, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
418, 235129.629594, 235129.629594, 172.249283, 162.551544, 17.713758, 31.507273, 176.782440
419, 235129.644623, 235129.644623, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
420, 235129.657734, 235129.657734, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
421, 235129.670405, 235129.670405, 174.993896, 174.396194, 14.832355, 30.346975, 6.118965
422, 235129.686694, 235129.686694, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
423, 235129.700575, 235129.700575, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
424, 235129.716104, 235129.716104, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
425, 235129.732766, 235129.732766, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
426, 235129.747823, 235129.747823, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
427, 235129.764569, 235129.764569, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
428, 235129.778964, 235129.778964, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
429, 235129.795208, 235129.795208, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
430, 235129.810310, 235129.810310, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
431, 235129.825407, 235129.825407, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
432, 235129.838966, 235129.838966, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
433, 235129.855158, 235129.855158, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
434, 235129.870053, 235129.870053, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
435, 235129.886872, 235129.886872, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
436, 235129.904450, 235129.904450, 175.777206, 146.925903, 7.866517, 14.823174, 133.472336
437, 235129.915591, 235129.915591, 175.113586, 146.898026, 7.406420, 16.897434, 138.127502
438, 235129.931353, 235129.931353, 164.760574, 166.902756, 35.784004, 52.692867, 1.329896
439, 235129.948554, 235129.948554, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
440, 235129.963328, 235129.963328, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
441, 235129.978282, 235129.978282, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
442, 235129.992274, 235129.992274, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
443, 235130.007215, 235130.007215, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
444, 235130.022726, 235130.022726, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
445, 235130.038317, 235130.038317, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
446, 235130.053357, 235130.053357, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
447, 235130.069117, 235130.069117, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
448, 235130.086229, 235130.086229, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
449, 235130.102307, 235130.102307, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
450, 235130.118168, 235130.118168, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
451, 235130.132122, 235130.132122, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
452, 235130.151096, 235130.151096, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
453, 235130.167933, 235130.167933, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
454, 235130.181888, 235130.181888, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
455, 235130.199096, 235130.199096, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
456, 235130.213062, 235130.213062, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
457, 235130.226844, 235130.226844, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
458, 235130.239342, 235130.239342, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
459, 235130.251806, 235130.251806, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
460, 235130.265953, 235130.265953, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
461, 235130.279555, 235130.279555, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
462, 235130.293431, 235130.293431, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
463, 235130.305006, 235130.305006, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
464, 235130.316690, 235130.316690, 151.855713, 166.259354, 48.611862, 68.121643, 24.893011
465, 235130.330517, 235130.330517, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
466, 235130.342239, 235130.342239, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
467, 235130.355328, 235130.355328, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
468, 235130.369117, 235130.369117, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
469, 235130.380489, 235130.380489, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
470, 235130.393889, 235130.393889, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
471, 235130.407257, 235130.407257, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
472, 235130.421640, 235130.421640, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
473, 235130.437529, 235130.437529, 102.805603, 85.490807, 20.355631, 23.632679, 84.976143
474, 235130.457031, 235130.457031, 102.992973, 85.349998, 21.091887, 23.625170, 94.487038
475, 235130.468048, 235130.468048, 102.951363, 85.417656, 21.290102, 23.779720, 94.055298
476, 235130.477766, 235130.477766, 102.978241, 85.375717, 21.101694, 23.923023, 97.322182
477, 235130.487707, 235130.487707, 102.850677, 85.546951, 21.083593, 23.739605, 97.015793
478, 235130.498125, 235130.498125, 102.967934, 85.496399, 20.991711, 23.859661, 93.805054
479, 235130.508230, 235130.508230, 102.874229, 85.531067, 21.071821, 23.615597, 98.198486
480, 235130.518198, 235130.518198, 102.935913, 85.444321, 21.059986, 23.914497, 95.282158
481, 235130.528625, 235130.528625, 102.868813, 85.523308, 20.989767, 23.858904, 96.037636
482, 235130.538925, 235130.538925, 102.897858, 85.442986, 21.026703, 23.787973, 98.218109
483, 235130.548735, 235130.548735, 102.943550, 85.445213, 21.043680, 23.795650, 96.198654
484, 235130.558710, 235130.558710, 102.775398, 85.510971, 21.332832, 23.862728, 89.926979
485, 235130.568643, 235130.568643, 102.944382, 85.409256, 21.120733, 23.848387, 95.460289
486, 235130.578539, 235130.578539, 102.886986, 85.406410, 21.150352, 23.700428, 99.234451
487, 235130.588701, 235130.588701, 102.849434, 85.413094, 21.108292, 23.851725, 99.143394
488, 235130.599148, 235130.599148, 102.692497, 85.489510, 21.205364, 23.676395, 98.353699
489, 235130.608848, 235130.608848, 103.493492, 84.896835, 21.609835, 23.742962, 92.262794
490, 235130.620195, 235130.620195, 104.548836, 83.938652, 21.240170, 24.904425, 74.335487
491, 235130.637581, 235130.637581, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
492, 235130.654235, 235130.654235, 0.000000, 0.000000, 0.000000, 0.000000, -90.000000
493, 235130.673121, 235130.673121, 108.056396, 79.416710, 20.142714, 23.641689, 100.482216
494, 235130.685977, 235130.685977, 108.090019, 79.400734, 19.847292, 23.739895, 97.804131
495, 235130.696059, 235130.696059, 107.968742, 79.400772, 19.640856, 23.691624, 97.834900
496, 235130.705880, 235130.705880, 108.012177, 79.402954, 19.994085, 23.602566, 99.851105
497, 235130.715491, 235130.715491, 108.057793, 79.399406, 20.043276, 23.363306, 98.519402
498, 235130.726292, 235130.726292, 108.085358, 79.320915, 19.634674, 23.799675, 99.991325
499, 235130.736589, 235130.736589, 107.965385, 79.442780, 19.786396, 23.576223, 100.462044
500, 235130.746382, 235130.746382, 108.099915, 79.321892, 19.684196, 23.427189, 102.091209
501, 235130.758054, 235130.758054, 108.240509, 79.359863, 19.788527, 22.959539, 99.969467
502, 235130.769076, 235130.769076, 108.343704, 79.443054, 19.312544, 23.370689, 100.714699
503, 235130.779301, 235130.779301, 108.309937, 79.298729, 19.752392, 22.960684, 101.957542
504, 235130.789455, 235130.789455, 108.278061, 79.422836, 19.568933, 22.976013, 99.811287
505, 235130.799603, 235130.799603, 108.640114, 79.072327, 19.345009, 22.884340, 100.612038
506, 235130.809326, 235130.809326, 109.676376, 77.617760, 18.928892, 22.938454, 96.670280
507, 235130.819203, 235130.819203, 110.013008, 76.262581, 19.132893, 22.278997, 107.536537
